Date,Day,Number of pages,Pages scraped,Number of articles,Section,Titles by page,Number of titles scraped on this page
1989/06/01,星期四,8,1,90,要闻,"['北京地区天气预报', '万里委员长从上海回到北京', '我关心着全中国的孩子', '同学们，快复课吧！', '迟浩田杨白冰赵南起看望戒严部队', '少数学生仍在新华门前静坐  国办发言人劝他们尽快离去', '国家教委召开办公会议  要求高校学生尽快复课', '首都重点警卫目标区  戒严部队已开始上哨', '天安门广场搭建的一座雕像  没有申报未获有关部门批准', '世行向我增加贷款', '京郊三县农民职工集会游行', '天安门广场出现“民主之神”像意味着什么？', '北约首脑会议闭幕', '戈氏提出苏对外政策五原则', '儿童的乐园']",15
1989/06/01,星期四,8,2,90,国内新闻,"['汽车生产许可证发放混乱', '七大江河等不可轻视防汛', '首都群众关心戒严部队  热情帮助解决生活困难', '铁道部致电慰问坚守岗位职工', '保证重点用油支援三夏', '黑龙江垦区家庭农场经费逐步自理', '贵州要求强化税收征管', '红十字总会公布捐款使用情况', '沈阳发生重大抢劫杀人案', '外事简讯', '武汉兴起购袖珍收音机热', '独生子女不一定娇气任性', '三好学生赖宁扑火献出生命', '空军政治部原副主任林接标病逝', '江西作规定刹吃喝风', '中法合作培训工业管理干部', '沪残疾儿康复大楼建成', '南昌——九江汽车专用路将开工', '海林有支家庭护林扑火队', '江苏夏熟作物丰收', '娄烦发生翻船事故', '图片报道', '图片报道']",23
1989/06/01,星期四,8,3,90,国际新闻,"['日自民党决定  宇野继任总裁', '相互妥协\u3000实现调整', '苏捷民德欢迎布什裁军建议', '华约提出中欧裁军建议', '布什抵西德访问', '阿根廷局势依然紧张', '委内瑞拉将逐步放开进口', '苏谨慎欢迎以选举计划', '波兰即将举行议会选举  政府呼吁遵守选举规则', '美巴将举行第三轮会谈', '纳吉是被非法处死的', '外国在美投资猛增', '日本银行提高贴现率', '南货币不断贬值', '约旦黄金储备锐减', '美对华高技术出口剧增', '哥秘密警察首脑  受袭击安然脱险', '香烟盒上的警语']",18
1989/06/01,星期四,8,4,90,文化生活·体育,"['儿童电影形势严峻', '儿童节活动丰富多彩', '偏食与缺陷文化', '好书伴佳节', '“小主人”办国际书法大赛', '童心未泯', '文化简讯', '中国男女队几员主将均再闯一关', '伊朗足球队再胜泰国队三球', '体育简讯', '三位围棋国手论“黑白”', '图片报道', '图片报道']",13
1989/06/01,星期四,8,5,90,国内专页·经济,"['深化改革保持蔬菜生产稳步发展', '造林的“淮海战役”', '解冻黑龙江', '展开双翼', '沈阳１０万“倒骑驴”', '图片报道', '图片报道']",7
1989/06/01,星期四,8,6,90,文件·报告·回忆录,"['拨乱反正立丰碑', '我亲爱的丈夫——马海德']",2
1989/06/01,星期四,8,7,90,国际专页·政治,"['北约内部短导之争', '北约的“长矛”短程导弹', '政治改革迈出重要一步', '伊梅尔达诉苦', '换了新主人的白宫', '图片报道']",6
1989/06/01,星期四,8,8,90,副刊,"['魂', '思念（外一首）', '狭小的殿堂', '我们的花地（外一章）', '黎明', '快乐畅想曲（拼贴画）']",6
1989/06/02,星期五,8,1,85,要闻,"['北京地区天气预报', '我首季金融形势有所缓和', '首都举行大会纪念“六一”节', '一批大企业经济效益下滑', '慰问戒严部队官兵', '撤销魏明生全国人大代表职务', '“六一”天安门广场一瞥', '匈党中央就重新安葬纳吉发表公报', '削减欧洲常规军备', '中国改革开放政策不会变', '神圣的天安门广场不容亵渎', '道德操行遭到指控  美众议长引咎辞职']",12
1989/06/02,星期五,8,2,85,国内新闻,"['天安门广场啊，我为你哭泣', '烟台集资办电成效大', '沙河层层设政务公开栏', '周至上下连年“窝里斗”', '湖北清查干部建私房问题', '就限制外国记者采访一事  北京市府发言人发表谈话', '取缔盗用工人名义的非法组织', '山东电力增幅高于全国水平', '近百专家筹资  开发南通海涂', '天津口岸扭转出口滑坡局面', '爱德实验培智中心在南京成立', '贵州鸭溪窖酒荣获国际金奖', '桦南县发现高成色金矿', '两外国记者违反北京市府令受到警告', '孙中山奉安六十周年纪念活动', '“孙中山与中国现代化”研讨会举行', '中美合资在沪建冷藏运输企业', '图片报道']",18
1989/06/02,星期五,8,3,85,国际新闻,"['布什总统访问英国  同英首相举行会谈', '中美洲难民会议召开', '西方七国首脑下月聚会  法国总统披露会议议题', '布什的裁军倡议及其影响', '安要求美停止支持安盟', '阿总统和当选总统会晤  决定采取措施稳定局势', '被占领土举行总罢工', '西方盟国对美贸易政策不满', '日众院议长辞职', '南朝鲜农民和美军冲突', '智政府同各党达成修宪协议', '宇野宗佑返回东京  日新内阁即将产生', '波兰大选前夕', '冯沙万当选最高人民议会主席', '澳开展全国戒烟运动', '世界卫生组织颁发奖章  表彰为戒烟作出贡献者', '日要求电视台减少香烟广告']",17
1989/06/02,星期五,8,4,85,文化生活·体育,"['该是姹紫嫣红时', '毛阿敏偷税漏税被罚三万四千元', '首次拉开的帷幕', '两岸影评人士研讨台湾影视艺术', '批评反批评之风兴盛', '古稀老翁爱收藏', '文化简讯', '杨阳李玲蔚等均入前十六名', '我小将赴欧热身壮态良好', '法国将筹办第十二届奥林匹克大会', '波兰一登山者受困珠峰四天后得救', '哥伦比亚足球队首次捧走南美解放者杯', '顺藤摸瓜  查清事实', '体育简讯']",14
1989/06/02,星期五,8,5,85,国内专页（政治·法律）,"['市民眼中的市长', '高脚屋哨兵', '话说“爱好”', '她的周围充满爱', '刻若训练\u3000为国争光', '不能只是谴责和呼唤', '凉山的渴望', '图片报道']",8
1989/06/02,星期五,8,6,85,理论研究,"['蛇口十年巨变探秘', '论优化劳动组合', '中国传统文化研究的一个重要领域', '《企业兼并的理论与实践》出版', '《中国人民政协辞典》将出版']",5
1989/06/02,星期五,8,7,85,国际专页·文教,"['解放者是人，不是神', '让孩子们了解世界', '这里盛开群众文艺之花', '日本的祭孔盛典']",4
1989/06/02,星期五,8,8,85,副刊,"['蚊和蜂', '“增色添辉”风不可长', '蝶忆', '融雪之日', '魏明伦来京何为', '随感录', '图片报道']",7
1989/06/03,星期六,8,1,94,要闻,"['认清动乱的实质和戒严的必要性', '农行全力筹集夏粮收购资金', '北京地区天气预报', '每个职工都应维护稳定大局', '来华游览活动可正常进行', '戒严部队受伤官兵大多数已康复出院', '贫困地区缺少地膜化肥  实施温饱工程遇到困难', '在法制轨道上促进民主建设', '要求取缔“工人自治联合会”', '我外商投资企业激增  近１０年兴建１．５万多家', '竹下宣布总辞职  宇野出任新首相', '图片报道']",12
1989/06/03,星期六,8,2,94,国内新闻,"['石首放生千余条蛇', '增强全民节能意识', '确保煤炭生产创新水平', '北京严惩趁乱抢劫的刑事犯', '采金者被雨雪围困', '把“雷锋精神”带进京城', '雷州半岛成为最大蔗糖基地', '湖南广大农村  人情支出惊人', '北京时装模特儿７月赴台', '百里江堤防水墙在武汉竣工', '大冶沙河铁路开通', '乐山五通桥区被列为  国际水稻旱作研究点', '重钢一新高炉投产', '全国人大常委会委员马洪声明', '简讯']",15
1989/06/03,星期六,8,3,94,国际新闻,"['萨尔瓦多新总统宣誓就职', '紧锣密鼓的一天', '日本新首相宇野宗佑', '萨尔瓦多新总统  克里斯蒂亚尼', '继续保持美英特殊关系', '南亚首脑将聚会斯里兰卡  普雷马达萨要求印度撤军', '德奎利亚尔会见钱外长', '经合组织会议无果而终  西方贸易战将继续下去', '印度未答复尼泊尔建议', '主要议题：生产配额和油价', '苏将调查苏德条约及其秘密议定书', '会议取得重要成果  支持苏欧改革进程', '南外汇市场成绩显著', '伊朗缴获毒品  六千七百公斤', '一些沙漠野草能避孕', '布拉格环境污染严重', '南朝鲜进口瓦斯喷射器', '女王推迟访华无损两国关系', '加拿大预算案泄露风波', '图片报道']",20
1989/06/03,星期六,8,4,94,文化生活·体育,"['夏日泛说冰球事', '同是明星\u3000见解各异', '陶瓷滑雪道解决夏训之需', '苏联姑娘着迷职业网球', '“我的生活嗜好——跑”', '西班牙骑手领风骚', '欧洲足球三大杯得主', '语丝', '奥运会不再增加新项目', '谱写改革曲\u3000陕歌满生机', '舞台进校园\u3000演出近千场', '藏文少儿低幼读物出版基金会成立', '“大饭店太多！美术馆太少！”', '邵恩在匈牙利国际指挥大赛夺冠', '上海有支女子拳击队', '新三千弟子']",16
1989/06/03,星期六,8,5,94,国内专页·教科文,"['文科：挑战与机会并存', '却说北京的公厕', '父母们何以爱“瞪眼”', '孩子们课外无处娱乐', '来函照登', '通信自由应当受到保护', '图片报道', '图片报道', '图片报道']",9
1989/06/03,星期六,8,6,94,读者来信,"['“顺口溜”中听民意', '茶叶收购中的手脚', '请重视群众来信（编者的话）', '宜宾县公安局倒卖香烟受查处', '金坛县农村党员队伍趋于老化', '莲湖区为何拒收退回的兵', '北图报纸阅览室应多替读者着想', '尽快搬掉“垃圾山”', '积极采取措施  挽救海南动物', '甘肃省拨款救灾民', '面对一片汪洋']",11
1989/06/03,星期六,8,7,94,国际专页（经济）,"['地区经济一体化的新进展', '迈向南南合作的积极一步', '海湾合作委员会', '马格里布各国重新携手', '应运而生的阿拉伯合作委员会']",5
1989/06/03,星期六,8,8,94,副刊,"['涂鸦', '法兰克福巧遇', '深深', '歌剧传播方式的现代化', '南阳汉画中的武术', '竹韵曲〔中国画〕']",6
1989/06/04,星期日,8,1,94,要闻,"['人大常委会会议能否如期召开？', '北京地区天气预报', '李鹏发表电视讲话', '戒严部队指挥部紧急通告', '孙巨同志的一封信', '戒严部队指挥部发言人发表谈话', '洪学智刘华清秦基伟郭林祥\u3000分别看望执行戒严任务官兵', '北京这一夜', '借用完毕的一辆武警吉普车\u3000返回部队途中发生重大车祸', '一辆被围困的武器装备车安全转移', '反厄尔尼诺现象正处在强盛时期', '北方小麦产区在收割期间\u3000不会有大范围灾害性天气', '坚决拥护党中央决策\u3000坚决镇压反革命暴乱（社论）', '大陆、台湾经港转口贸易持续上升']",14
1989/06/04,星期日,8,2,94,国内新闻,"['国民党召开十三届二中全会', '福建将开发九龙江三角洲', '微生物学家魏曦逝世', '沪制成大功率船用柴油机', '李贵鲜访问东欧三国后回到北京', '中国青年赴苏自行车旅行团启程', '中科院组队考察南沙群岛', '胶济线开行最快旅客列车', '哈尔滨市防洪建设高标准', '南昌市打击淫秽音像制品', '“北羊南养”试验获成功', '夏季粮油生产形势看好\u3000商业部望各地搞好收购', '动乱给铁路运输造成严重影响', '我颁布４００多涉外经济法规', '河南防止“烟叶大战”重起', '江韶波盗窃高考卷入狱', '国家新设“地区科学基金”', '辽河油田三青年英勇救火立功', '计算机与电子产品交易会举行', '８９中国名瓷北京博览会揭幕', '哈铁打击以车谋私', '授予邓和平“无私奉献的模范干部”称号', '图片报道', '图片报道']",24
1989/06/04,星期日,8,3,94,国际新闻,"['汉城学生绝食示威  抗议当局杀害学生', '告诫任何人都不要玩火', '中厄外长举行会谈', '宇野新内阁透视', '布什预计世界可能出现转变', '南非国民党跌跌撞撞近半年', '美英“特殊关系”新篇章', '以军再次入侵黎南部  用飞机坦克对付平民', '波《团结周刊》首刊出版', '不廉洁\u3000受贿赂', '朝鲜外交部谈朝日关系', '“１０国集团”举行特别会议', '苏外长谢瓦尔德纳泽  评北约首脑会议文件', '斯里兰卡要印撤军  印度对此感到不悦']",14
1989/06/04,星期日,8,4,94,文化生活·体育,"['原永州法院院长被判刑四年半', '为“人”之父', '“麻将风”盛行\u3000小朋友受害', '兰州火灾增多', '广州军区拨专款\u3000老干遗孀得补助  山东五莲传佳话\u3000县官妻子打短工', '中国印尼选手包揽四强', '我影片《同在蓝天下》获大奖', '四川一服刑罪犯竟当上人大代表', '舅舅给外甥造枪  外甥将舅舅击毙', '马晓春一目半负于林海峰  刘小光中盘负于武宫正树', '中国队一胜一负', '不能征服的心', '令人心焦的恶作剧', '图片报道']",14
1989/06/04,星期日,8,5,94,国内专页·经济,"['创建中国特色商业文化学', '田中博的经营观', '善做“月下佬”', '金融形势不容乐观\u3000银行呼吁综合治理', '“庙”小神通大', '“天城”灯更明', '是科技兴农的时候了', '图片报道', '图片报道']",9
1989/06/04,星期日,8,6,94,文学作品,"['痴人织梦［报告文学］', '齐老板出洋［小小说］', '年轻的风']",3
1989/06/04,星期日,8,7,94,国际副刊,"['最“穷”的总统', '美国“扫黄”一瞥', '巴特农神庙将“整容”', '爱斯基摩电视公司', '北约兵力知多少？', '特殊车牌', '缅甸人的装束']",7
1989/06/04,星期日,8,8,94,每周文摘,"['企业“大家拿”现象透视', '寿命的性别差距正在缩小', '中国历史上的第一支西洋乐队', '过食水果亦有害', '石写的历史', '鲜花中的“幽灵”', '现代化国家的标准', '２１世纪的住房、汽车和电话', '图片报道']",9
1989/06/05,星期一,8,1,93,要闻,"['北京地区天气预报', '致戒严部队的慰问信', '告全体共产党员和全国人民书', '戒严部队平息反革命暴乱进驻天安门广场', '李鹏向日本新任首相宇野致电祝贺', '陈希同同志的广播讲话', '甘肃物价涨势开始回落', '戒严部队指挥部发言人发表谈话', '重庆蔬菜市场淡季不淡', '内蒙古优先发展民族教育事业']",10
1989/06/05,星期一,8,2,93,国内新闻,"['陈永江副教授技术报国', '蓬莱一姑娘患血癌  各地捐款帮助治疗', '清理各类政企不分公司  山东收回一亿多元资金', '济宁市郊出现“农田诊所”', '天津破获两起重大经济犯罪案', '山东表彰百名交售粮油大户', '广东省大部分地区暴雨成灾', '新一代高频喷射呼吸机过关', '上海工商行储蓄存款过百亿', '临西县三万群众捐资助教育', '邢台综合治理见效快', '山西查处违纪购车二千多辆', '蓟县法院公判典型案例', '一位普通中国农民的几句心里话', '农资专营后状况堪忧', '中国农村教育研究会成立', '农民张政民办企业  “两头在校”得益多', '凌河供销社方便农民买农药', '图片报道']",19
1989/06/05,星期一,8,3,93,国际新闻,"['霍梅尼病逝', '推进政治改革  恢复国民信赖', '阿根廷形势趋平静', '新德意志报新闻节开幕  人民日报中心大受欢迎', '柬埔寨问题国际会议  将于八月在巴黎举行', '整顿内务部“不健康”现象', '普里马科夫当选为苏联  最高苏维埃联盟院主席', '巴基斯坦重视教育  政府提高教育经费', '墨西哥公布全国发展计划', '苏英为窃听问题争吵', '苏联国防部决定撤消  与我接壤的中亚军区', '访问平壤何罪之有  文益焕竟然遭起诉', '印度洋形成有新说', '印巴边界谈判结束', '萨尔瓦多政局复杂化', '塞毛马三国部长再次会晤', '哥警官贩毒被逮捕', '欧共体为保护森林  通过林业行动纲领', '挽救大象\u3000禁止象牙交易', '埃及利比亚将复交', '图片报道']",21
1989/06/05,星期一,8,4,93,社会生活·体育,"['在发展商品经济条件下繁荣文艺', '殷秀梅\u3000董文华等主动缴纳个人收入调节税', '为汉字规范化立法', '残疾作家孙幼忱  为少儿写作三十年', '香港举办世界环境日画展', '来函照登', '勇于继承\u3000勇于发展', '我选手稳获两项冠军', '沈阳球迷急待中伊之战', '日本国际乒赛中国女将成绩良好', '山东队夺得团体总分第一', '中国选手夺两枚金牌', '体育简讯', '三项射击世界纪录被打破', '中伊足球赛不设招待票', '图片报道']",16
1989/06/05,星期一,8,5,93,国内专页（政治·法律）,"['从一则顺口溜谈起', '谁更应当正确理解', '阔了，但别空了', '将来怎么办？', '给活人看什么？', '“外烟”之怪', '醒来吧，乌纱梦！', '谁之病？', '神圣考场需要净化', '只属于女人的美', '闲话“整明白”', '图片报道', '图片报道']",13
1989/06/05,星期一,8,6,93,理论研究,"['政府权力结构调整及其规则', '研究乡镇领导促进基层建设', '试论行业协会与行业管理的关系', '《法的一般理论》出版']",4
1989/06/05,星期一,8,7,93,国际专页（科技）,"['世界铁路高速化电气化', '美日巨型计算机之争', '墨西哥城地下科学隧道', '地球险些被“刮胡子”', '金丹堡医院的中国医生']",5
1989/06/05,星期一,8,8,93,副刊,"['桑椹的回忆', '回城以后', '走向远山', '编辑情怀作家梦', '自己动手']",5
1989/06/06,星期二,8,1,84,要闻,"['北京地区天气预报', '天津大力增产日用小商品', '棉花经营严重混乱\u3000企业呼吁尽快扭转', '磐石县坚持公开办事', '广州检察机关查结举报案四百多件', '南京筹集夏粮收购资金  首批五千万元已落实', '沭阳建行核减基建资金二百多万', '宁武结束“黑屋土炕泥娃娃”历史  三百五十二所炕头小学喜迁新居', '我国代表团深表遗憾', '评奖创优不能染上腐败风', '满足空中侦察通讯指挥需要  我国直升机科研有较大发展', '哈梅内伊任伊朗新领袖', '当好后勤', '图片报道']",14
1989/06/06,星期二,8,2,84,国内新闻,"['纺织工业生产大面积回升', '海阳整顿村级经济秩序', '辽源化学医药局１２企业\u3000全部有偿转给吉化公司', '宿县地区给农民“尚方宝剑”  谁都有权拒付不合理提留', '河南打击流窜犯罪分子', '京郊小麦丰收在望', '安阳齿轮厂推行“效益保证法”', '澳门首届市政议会成立', '湄洲湾开发序幕拉开', '济铁青岛电务段五年无大事故', '山体滑坡不可小视  雨季预防势在必行', '辽宁推行农科承包助春播', '邮电部发行纪念邮资信封', '桓台县返乡民工大兴水利', '哈铁局集装箱业务发展快', '浙江秦山核电站设备正全面安装']",16
1989/06/06,星期二,8,3,84,国际新闻,"['商讨对付艾滋病威胁', '强调恢复国民对政治的信任', '苏油管发生爆炸', '为国家持久和平进行谈判', '南朝鲜当局阻挠参加世青节  朝鲜发出的邀请信无法递交', '与苏波缔结贸易协定', '美鼓励欧共体统一大市场  大市场与美利益并不违背', '法办镇压光州起义元凶', '美国穷人数字下降', '世界观察研究所提出四项建议', '呼吁签署新洛美协定', '重新安排到期债务和利息', '白宫转了个弯子', '世界首台高温超导电机问世', '简讯', '瑞典为减少车祸实行夏季限速', '美国犯罪活动猖獗  政府增拨巨款打击', '图片报道']",18
1989/06/06,星期二,8,4,84,文化生活·体育,"['考古学界新发现  平原地带有细石器', '主管部门要求统筹安排', '五亿人唱过他的歌', '陶质薄片为先秦货币', '自信·冷静·乐观', '上影投拍琼瑶电影', '音乐剧《小悟空的魔笛》上演', '新疆出版民族文字公路交通书', '台湾出版大陆三四十年代作品', '中国羽毛球选手不畏艰险', '羽毛球锦标赛各项前三名', '世界杯足球预赛  日本队胜朝鲜队', '英格兰足球队胜波兰队', '图片报道', '图片报道']",15
1989/06/06,星期二,8,5,84,国内专页·经济,"['转移——跨世纪的选择', '为人才开辟“特区”', '旅游断想', '投入不落实\u3000农业难升温', '子女教育、婚嫁金保险', '来自田头地边的声音', '图片报道']",7
1989/06/06,星期二,8,6,84,文艺评论,"['文学史的逆向研究', '走出困境', '李佩甫和他的小说', '《走向无人之境》〔中篇小说〕']",4
1989/06/06,星期二,8,7,84,国际专页（社会）,"['伦敦人向垃圾挑战', '梦想与现实', '不请烟不劝酒', '管窥坎昆世界选美', '可卡因婴儿']",5
1989/06/06,星期二,8,8,84,副刊,"['历史的画卷', '梦绕魂牵红树林', '爱的漠流', '“普通人民的诗人”桑德堡', '晚归〔摄影〕']",5
1989/06/07,星期三,4,1,46,要闻,"['北京地区天气预报', '本报启事', '听取五月份工业生产情况汇报', '四省区市致电党中央国务院中央军委', '杨尚昆致唁电悼念霍梅尼病逝', '北京市民的希望', '敦煌四幅失窃壁画全部查获', '戒严队粉碎一起焚烧汽车暴行', '高法致电乔石并中央政治局常委', '山东省给党中央国务院的报告', '图片报道']",11
1989/06/07,星期三,4,2,46,国内新闻,"['我国录音机出口激增  成为国内汇额最高的家电产品', '地力承包\u3000升奖降赔', '“四保”责任制带来办学热', '济宁开展政策咨询服务', '荆州划定农田保护区', '江苏开发新型高档纺织品  仿真丝绸产量居全国之冠', '广西恭城计划生育见实效', '宝安新建西海堤动工', '烟草生产严重失控  国家应当釜底抽薪', '昔为风云人物\u3000今成阶下囚徒', '国内首台新型切割机问世', '浙江名茶总产量增二成多', '兰溪建农业发展基金制度', '京杭运河无锡段整治完工', '四川探明一个整装大气田', '三万多年前松木化石出土', '图片报道', '小厂硅砖获银奖']",18
1989/06/07,星期三,4,3,46,国际新闻,"['德奎利亚尔表示哀悼', '不与卢泰愚当局妥协', '哈梅内伊', '瑞典开审刺杀帕尔梅嫌疑犯', '印发射一枚地对空导弹', '推动发展\u3000保护环境', '总统亲惩“官倒”政局化险为夷', '“我们想和中国学生交朋友”', '从联合国看多极化趋势', '中布友好合作的结晶', '南朝鲜政局纷争四起']",11
1989/06/07,星期三,4,4,46,综合,"['小鹿何辜\u3000竟遭屠杀', '武汉百余摩托骑士丧生', '爱心战胜死神', '副镇长强奸案发说情者纷至沓来', '警犬报警荣立三等功', '图片报道']",6
1989/06/08,星期四,4,1,41,要闻,"['严明党纪维护党的团结统一', '上海发生烧毁旅客列车严重事件', '布什总统对中国局势进行指责  我外交部发言人表示极大遗憾', '一支戒严部队经过建国门  遭到来自外交公寓的枪击', '方励之到美驻华使馆“避难”', '福建江西高检致党中央国务院中央军委的电函', '揭露反革命暴乱真相', '北京地区天气预报', '坚决制止冲击铁路  确保运输安全畅通']",9
1989/06/08,星期四,4,2,41,国内新闻,"['上海金融系统经济案件上升', '北京６公里路段目击事实', '抢救孙富君过程暴露严重问题', '昆明查处赌博团伙', '江西万余科技人员下乡承包', '军博一带群众帮助清理路障  戒严部队英勇击退持枪歹徒', '松潘新落成  长征纪念碑', '广州处理一起堵塞交通事件', '西哈努克离京前往朝鲜访问', '图片报道']",10
1989/06/08,星期四,4,3,41,国际新闻,"['西德成功发射一颗通讯卫星', '谴责卢泰愚法西斯集团  滥杀无辜的学生与市民', '尼沙诺夫当选苏民族院主席', '巴解当前斗争重点  是以占区人民起义', '中苏签订科学合作协议', '阿丽亚娜火箭  再次发射成功', '钱外长结束访问厄瓜多尔', '七嘴八舌', '调整中的阿拉伯产油国海外投资', '西德第一季度生产增长百分之三', '日本不做军事大国', '美国银行降低优惠利率', '印查获１４吨走私白银', '西哈努克离华抵朝', '苏联调整对拉美的政策', '几次商展的启示']",16
