Date,Day,Number of pages,Pages scraped,Number of articles,Section,Titles by page,Number of titles scraped on this page
1989/06/08,星期四,4,4,41,综合,"['中国集邮业加速商业化进程', '盆地里的电视台', '读者来信：救救殷墟文化', '陈学青在京独奏', '蓝玉崧的书法艺术', '湘西司城组织群众护墓']",6
1989/06/09,星期五,4,1,37,要闻,"['北京地区天气预报', '李鹏王震看望戒严部队官兵', '北京市人民政府戒严部队指挥部又发出三个通告', '军民一起清除长安街路障垃圾', '戒严部队组织车队为北京市民运粮', '我外交部提出严重抗议', '国家教委发出通告', '李卓人承认接触非法组织', '坚决拥护中央平息首都反革命暴乱']",9
1989/06/09,星期五,4,2,37,国内新闻,"['“人民是理解你们的”', '成都社会秩序基本恢复', '感谢首都人民', '武汉长江大桥上发生骚乱  拦烧车打武警的罪犯被抓', '夏雨连绵  不利麦收', '中国经贸代表团因故提前回国', '齐怀远在京吊唁霍梅尼逝世', '北京反革命暴乱实录']",8
1989/06/09,星期五,4,3,37,国际新闻,"['雷日科夫再任苏部长会议主席\u3000政府首要方针是改革生产关系', '防止危险军事活动  美苏将签有关协议', '纳独立进程走上轨道', '中古两国外长会谈', '雷日科夫', '阿临时政府同苏联首次接触', '贝·布托说不搞核军备竞赛\u3000布什会见巴基斯坦总理', '苏里南一架客机失事', '呼吁援助发展中国家', '弗利当选美众院议长', '贩毒集团密探网  渗入哥政府部门', '欧佩克提高产油限额', '巴基斯坦的公务员制度', '数十枚核弹头遗落海底']",14
1989/06/09,星期五,4,4,37,综合,"['救救中国的儿童剧', '《道藏》影印出版', '《中国新文艺大系》还要不要出下去？', '电视连续剧《潘玉良》摄制完成', '图片报道', '图片报道']",6
1989/06/10,星期六,4,1,29,要闻,"['北京地区天气预报', '邓小平接见戒严部队军以上干部', '坚决制止破坏经济秩序  确保工业生产正常进行', '继续严厉打击一小撮反革命暴徒  竭尽全力保护人民群众生命财产', '洪学智刘华清秦基伟看望受伤官兵', '反思起来我们无限内疚', '北京市人民政府戒严部队指挥部发出第１２号通告', '“美国之音”造谣可耻', '首都粮肉菜供应趋正常', '军国主义者发动侵华战争', '北京发生反革命暴乱的事实真相']",11
1989/06/10,星期六,4,2,29,国内新闻,"['坚决拥护平息首都反革命暴乱', '上海十万工纠队员清除路障', '首都各界热情支持戒严部队', '发动群众一同排障  哈尔滨市街道畅通', '戒严部队在天安门广场举行升旗仪式', '烧毁装甲车汽车的一暴徒被抓', '沈阳市抓获一批拦截车辆人员', '滞留在江西境内的客车全开出']",8
1989/06/10,星期六,4,3,29,国内新闻,"['坚决拥护平息在首都发生的反革命暴乱', '你们立了大功人民感谢你们', '北京市一普通市民代表一家三代写给部队的信']",3
1989/06/10,星期六,4,4,29,国际新闻,"['美巴举行第三轮会谈  辩论沙米尔选举建议', '戈尔巴乔夫将出访西德', '波首轮大选结果出人意料', '印尼和多哥获  联合国人口奖', '特拉奥雷总统  改组马里政府', '金日成和西哈努克会谈', '米格二十九摔下来了']",7
1989/06/11,星期日,4,1,28,要闻,"['北京地区天气预报', '号召各级团组织共青团员行动起来  保卫革命建设和改革成果维护稳定', '戒严部队指挥部学习邓小平重要讲话  决心夺取平息反革命暴乱的彻底胜利', '李鹏电贺雷日科夫任苏部长会议主席', '北京抓获反革命暴乱暴徒四百多人', '北京市人民政府\u3000戒严部队指挥部发出第１３号通告', '图片报道', '首都正在恢复正常秩序', '一位目击者谈六月四日凌晨天安门广场清场情况']",9
1989/06/11,星期日,4,2,28,国内新闻,"['把反革命暴乱造成的损失夺回来', '稳定大局成为上海人民的共识', '贺兰一农民捐款两万元', '民政部\u3000国家教委负责人慰问戒严部队', '兰州秩序恢复正常', '制造铁路道口严重骚乱  上海十名不法分子被捕', '为制止动乱发挥重要作用', '上海\u3000南京\u3000武汉\u3000贵阳取缔一批非法组织', '三罪犯趁乱抢劫银行在京伏法', '台湾昨起与大陆通邮', '灭绝人性的一幕', '“首都群众救了我”']",12
1989/06/11,星期日,4,3,28,国内新闻,['坚决拥护平息在首都发生的反革命暴乱'],1
1989/06/11,星期日,4,4,28,国际新闻,"['苏联人民代表大会闭幕  大会将促进民主与改革', '安理会为解决塞浦路斯问题  敦促塞土两族同秘书长合作', '着重讨论阿富汗问题', '巴拿马代总统访问古巴', '第３８届巴黎国际航展开幕', '波兰大选结果说明了什么？']",6
1989/06/12,星期一,4,1,42,要闻,"['北京地区天气预报', '决心为彻底平息反革命暴乱作新贡献', '坚决制止破坏经济秩序活动  克服困难坚持生产保障供给', '首都出现拥军爱民新热潮', '理解', '首都星期天街景速写', '批评美国干涉中国内政', '北京发生的事件纯属中国内部事务', '公安机关通缉方励之、李淑娴', '北京逮捕１３名反革命暴乱分子', '首钢职工一直坚持正常生产', '造谣惑众者肖斌在大连就擒', '《美国之音》的不光采行径']",13
1989/06/12,星期一,4,2,42,要闻,"['图片报道', '夺回反革命暴乱造成的损失', '坚决拥护平息首都反革命暴乱', '国防科工委支持戒严部队执行任务', '沪“高自联”为非法组织', '上海破获两个反革命集团', '杭州三万铁路职工  确保运输畅通无阻', '武汉交通秩序恢复正常', '禁止旅游船在我水域设赌', '大亚湾核电站码头交付使用', '黑龙江遇旱灾欠播缺苗较多', '海河堤埝护坡工程加速进行', '大黄鱼全人工育苗首获成功', '广东省旅游业滑坡客源不足']",14
1989/06/12,星期一,4,3,42,国际新闻,"['萨尔瓦多总统府部长遇害  游击队在十个省发起攻势', '日本新贸易白皮书的真意', '海湾国家失业问题', '雷日科夫谈新政府组成', '墨西哥：“第二战线”的“三大战役”', '平壤喜迎第十三届世界青年联欢节', '泰将采取建设性对外政策', '巴拿马坚决抵制美国压力', '全斗焕堂弟被判刑', '第五届国际艾滋病大会闭幕', '匈圆桌会议将举行实质性会谈', '南非再次延长全国紧急状态']",12
1989/06/12,星期一,4,4,42,综合,"['困顿·改革·活力', '浙江悄然兴起茶文化', '拽“车”到“半坡”']",3
1989/06/13,星期二,4,1,36,要闻,"['北京地区天气预报', '聂帅写信慰问戒严部队全体官兵', '传达学习邓小平同志重要讲话  为彻底平息反革命暴乱而奋斗', '赞扬子弟兵为党为国为民立新功', '乔石姚依林田纪云等领导人  到医院看望和慰问受伤官兵', '北京市人民政府戒严部队指挥部发出第１４号通告', '坚决镇压反革命暴乱制止动乱  维护首都和全国正常社会秩序', '抓紧搞好夏收  保证做好收购', '揭穿美国电视新闻的谣言', '一在京日商表示和中方合作到底']",10
1989/06/13,星期二,4,2,36,国内新闻,"['中国改革开放只会完善不会改变', '外衣剥光之后', '方励之违背人民意愿', '依法公审方励之', '坚持支持取缔“高自联”', '克服排除当前暂时困难  一如既往发展对外贸易', '各地公安机关部署查缉  严防方励之李淑娴外逃', '北京中小学恢复正常教学', '西安取缔七个非法组织', '石家庄数千人冲击军事机关', '田纪云会见苏联驻华大使', '四位全国人大常委会委员再次声明', '关于谣言的街头对话']",13
1989/06/13,星期二,4,3,36,国内新闻,"['坚决拥护平息在首都发生的反革命暴乱', '京城处处“鱼水情”', '母子情怀', '祖国不会忘记你们', '图片报道']",5
1989/06/13,星期二,4,4,36,国际新闻,"['昂纳克告诫北约  不要更新短导', '美否决安理会谴责以暴行决议  我代表敦促以色列撤出占领区', '英国向波兰提供资金', '新喀岛省议会选举揭晓', '“灰色高官”成为争论焦点', '美副总统奎尔  出访中美四国', '戈氏抵达波恩  开始访问西德', '“戈尔比”来了']",8
1989/06/14,星期三,4,1,36,要闻,"['北京地区天气预报', '徐帅写信慰问戒严部队全体官兵', '传达邓小平同志的重要讲话  强调把思想统一到讲话上来', '代表首都人民慰问戒严部队', '中国内政不容干涉', '一些城市接连发生严重事件说明了什么？']",6
1989/06/14,星期三,4,2,36,国内新闻,"['钱其琛回到北京', '维护中小学正常教学秩序', '大学生不是特殊公民', '坚决拥护平息首都反革命暴乱', '长沙昆明兰州取缔非法组织', '北京一些非法组织成员和暴徒  到公安机关自首坦白交待问题', '故宫重新对外开放', '根本没参加过“签名”', '《必须旗帜鲜明地反对动乱》一书将出版', '钱其琛回到北京', '通缉“高自联”在逃的头头和骨干分子']",11
1989/06/14,星期三,4,3,36,国际新闻,"['西德苏联发表联合声明', '反对美干涉巴事务', '阿根廷总统宣布提前交权', '贝·布托的美国之行', '泰缅边境发生冲突', '苏联副外长全面评价布什裁军倡议  希尽早达成裁减欧洲常规力量协议', '美元对日元马克比价攀升', '钱其琛在柏林停留', '巴西公务人员大罢工', '波就议席空缺问题作出安排', '双方对沙米尔建议仍有保留', '德米塔受命  组织意内阁', '昂纳克向优秀教师授勋', '尼反政府武装一领导人回国', '图片报道', '图片报道']",16
1989/06/14,星期三,4,4,36,国内新闻,"['开展“热爱、支持、学习解放军活动”', '开展拥军活动\u3000做好优属工作', '危难关头见真情']",3
1989/06/15,星期四,4,1,43,要闻,"['北京地区天气预报', '中共中央昨天召开会议', '团结起来\u3000共同对敌', '韦国清同志逝世', '万里慰问执行戒严任务解放军  李先念邓颖超托人看望子弟兵', '各地不要来京慰问戒严部队', '支持我稳定国内局势的措施', '美两名记者被限期出境', '感谢人民对戒严部队的关怀  恳请各地不要再赠送慰问品']",9
1989/06/15,星期四,4,2,43,国内新闻,"['广东运输顺畅  市场供应充足', '沈铁排除干扰  运量持续提高', '经济秩序稳定  青海各业增长', '坚决拥护平息首都反革命暴乱', '对近期香港某些人一些活动的看法', '严格保密法纪\u3000确保国家秘密', '再接再厉为人民立新功', '总参通报表扬北京市各区县人武部', '通缉北京“工自联”头头和骨干', '各地依法取缔“高自联”等组织', '群众要求严惩暴徒张建忠', '北京高校招生和毕业分配如期进行', '你们具有世界上最美好的心灵', '图片报道']",14
1989/06/15,星期四,4,3,43,国际新闻,"['简讯', '提前接掌总统职权', '要求越停止导致难民产生的政策  以促进印支难民问题永久性解决', '中国市场仍有吸引力', '阿富汗难民开始回国', '朝党中央举行全会', '印尼表示中国目前局势  不影响两国关系正常化', '戈尔巴乔夫继续在西德访问', '西德苏联建立“热线”', '讨论恢复朝鲜北南对话', '匈牙利举行首次圆桌会议', '南朝鲜人访问北方规定', '西葡货币将参加欧洲货币体系', '民德教育工作会议开幕', '古巴运输部长被罢官', '世界油价呈疲软趋势']",16
1989/06/15,星期四,4,4,43,国内新闻,"['坚决拥护平息首都反革命暴乱', '中国将继续积极吸收外资', '英“４８家集团”致电中国贸促会', '中国银行一贯恪守信用  对内对外支付实力雄厚']",4
1989/06/16,星期五,4,1,49,要闻,"['北京地区天气预报', '统一全党思想的纲领性文件（社论）', '１５位副委员长慰问执行戒严任务官兵', '万里到首钢看望广大职工', '许多省区市党委召开有关会议  认真学习邓小平同志重要讲话', '李锡铭陈希同等领导人  慰问崔国政烈士的母亲', '海外朋友可正常来华旅游', '福建领导看望外资企业外方人员  广东今年改革开放势头没有减弱', '对中国未来充满信心', '北京“高自联”头头熊炜投案自首', '中国红十字会总会郑重声明', '动乱和暴乱带来严重恶果  北京蒙受经济损失逾十亿']",12
1989/06/16,星期五,4,2,49,国内新闻,"['李锡铭慰问首都环卫系统职工  陈希同看望公安干警武警战士', '拥护平息反革命暴乱的决策', '北京市区县人武部为平息暴乱作出贡献', '北京上海部分高校复课  南昌上课学生达百分之八十', '我海洋石油对外合作方针不变', '北京“工自联”两头头被捕', '悼念为平息暴乱殉难的李国瑞烈士', '残害崔国政的部分暴徒被抓获', '上海判处焚烧列车的三罪犯死刑', '没有戒严部队进驻，就没有首都的安宁', '北京查获“工自联”地下印刷点', '更正', '图片报道']",13
1989/06/16,星期五,4,3,49,国际副刊,"['在阿成立中立专家内阁  作为过渡机构短期执政', '扎伊尔同情中国  平息反革命暴乱', '北约总体方案仍有冷战痕迹', '密特朗抵达华沙', '南新政府实行反通膨计划', '皮诺切特拟连任智利总统', '调查其父亲财产', '要求警惕塑料炸药', '波作协获准登记注册', '奎尔结束中美洲之行', '罗马尼亚首都人均住房面积１２平方米', '印总理谈拒绝从斯撤军理由', '世界保险费破万亿美元大关', '匈牙利将再次裁军', '对美元汇率一五一比一', '日元贬值背景和走向', '图片报道']",17
1989/06/16,星期五,4,4,49,国内新闻,"['全国铁路主干线全部恢复通车', '广东百万人饮水不再难', '辽河油田日产原油创今年最好水平', '坚持生产为国家多做贡献', '新疆畜牧业丰收已成定局', '重庆出版社专款出版科技书', '国际书画赛将在临沂举行']",7
1989/06/17,星期六,4,1,53,要闻,"['北京地区天气预报', '邓小平讲话表达人民共同心愿', '人民英雄纪念碑恢复原貌', '各族青年要自觉维护安定团结', '继续严格控制新开工项目', '核电对外开放合作交流不变  秦山大亚湾电站将如期建成', '对外科技合作与交流政策不变', '张国基等看望戒严部队', '为燕莎工程建设开绿灯', '揭露方励之李淑娴操纵王丹搞动乱', '苏联不会放弃社会主义制度']",11
1989/06/17,星期六,4,2,53,国内新闻,"['山东省调运粮油支援北京', '继续发展对华经贸合作', '首都市场秩序好转  居民储蓄日渐上升', '从大是大非上认识平息暴乱的意义', '发动群众投入平暴和生产', '张家口开展拥军活动', '戒严部队某部悼念刘国庚等烈士', '参与残害李国瑞的暴徒被捕', '再不要做亲者痛仇者快的事', '北京广大群众挺身而出\u3000紧急关头保护武警官兵', '国务院参事慰问戒严部队', '新疆贵州取缔非法组织', '“血洗天安门”谣言在宁夏不攻自破', '何东昌慰问戒严部队', '全国台联等负责人看望解放军官兵', '北大六名参加绝食学生  支持政府驱逐美国记者', '北京十八所市属院校复课', '“美国之音”无中生有', '图片报道', '图片报道']",20
1989/06/17,星期六,4,3,53,国际新闻,"['邓小平讲话是分析问题出发点', '别了，裴新！', '新加坡将按计划同我国建交', '举行首次首脑会议', '民主德国高度评价戈氏访问西德  科尔说戈氏来访为和平奠定基础', '欧洲统一大市场计划已实现一半', '坚持谅解和改革政策', '智将举行修宪公民投票', '越将交还２８具美军士兵遗骸', '不搞核电', '第三届欧洲议会选举开始', '苏一专家认为地球内部是凉的', '新西兰外债高达二○二亿美元', '我再次向美国购买小麦十万吨', '简讯']",15
1989/06/17,星期六,4,4,53,国内新闻,"['我国能源缺口不小  节能工作亟待抓紧', '北京郊县２７６万亩冬小麦喜获丰收', '吉林外贸出现持续增长势头', '江西一千多万公斤大米运抵北京', '我进出口商品质量普遍提高', '以节能求效益（国内短评）', '江苏扭转生猪生产“滑坡”']",7
1989/06/18,星期日,4,1,31,要闻,"['北京地区天气预报', '中共中央召开党外人士座谈会', '袁木接受美全国广播公司记者采访', '用邓小平同志重要讲话统一思想', '八个民主党派全国工商联负责人  到医院看望首都戒严部队伤病员', '相信中国根据国情继续改革', '新加坡一些公司的职员  陆续返回中国恢复工作', '英国单方面推迟中英会议  我外交部发言人深表遗憾', '北京判处八名严重刑事犯死刑']",9
1989/06/18,星期日,4,2,31,国内新闻,"['中国将坚持对外经济合作  个别国家向我施压不明智', '戒严部队遇险官兵大都归队', '康克清致信慰问戒严部队', '万名少先队员举行主题队会', '国防科技专家座谈邓小平讲话', '首都军民追悼崔国政烈士', '北京市人民政府戒严部队指挥部第１５号通告', '北京收缴一批散失军用品', '正告美国政府和美国之音']",9
1989/06/18,星期日,4,3,31,国内新闻,"['用小平讲话精神指导工作', '抢回丢掉的时间\u3000夺回损失的财富', '王芳要求公安干警再接再厉乘胜追击\u3000十五位公安系统的有功人员受到表彰', '杨涛在兰州落网贺尤二犯被抓获', '北京已有１０９人向公安机关投案自首', '感谢各界对子弟兵关怀和支持', '北京“高自联”头头马少方投案自首', '贵阳“红领巾”带头禁赌', '美国驻华使馆庇护方励之、李淑娴是违反国际法的侵权行为']",9
1989/06/18,星期日,4,4,31,国际新闻,"['推行三大改革摆脱危机', '四国元首签署多项协议', '维护国家安定团结', '苏联的“新思维”与西德苏联关系']",4
1989/06/19,星期一,4,1,62,要闻,"['北京地区天气预报', '外贸出口保持好势头  出口下降局面基本扭转', '我国对外发射服务进展顺利', '货币金融形势进一步好转', '水路公路运输创佳绩', '杨尚昆会见三位烈士亲属', '相信中国开放政策不会改变  一些外商对在华投资有信心', '总结经验教育好下一代', '首都少数民族代表慰问部队  向各族人民的忠诚卫士致敬', '水利部抓紧防汛抗洪', '北京又抓获一些暴徒和不法分子', '《美国之音》继续造谣', '希望中国政局稳定', '发展经济要保护环境']",14
1989/06/19,星期一,4,2,62,国内新闻,"['党的农村政策不会变', '顾全改革开放大局  帮助外企解决困难', '开展向李国瑞烈士学习活动', '爱党\u3000爱国\u3000爱军  全国少工委部署教育活动', '上海机电产品出口大增', '李强王小兵为平暴捐躯  西安各界沉痛悼念烈士', '陕西小麦获大丰收', '两暴徒袭击北京执勤哨兵  两名涉嫌者被收审', '荔波县民政局受查处', '广西高校全部复课', '长沙“工自联”一些头头被捕', '中共党务工作大辞典出版  邓小平题写书名', '向戒严部队赠送药品', '新华社编辑一套展览照片', '一汽赠给戒严部队十辆新军车', '外事简讯', '沪高校毕业生分配顺利', '新疆在苏首办合资企业', '顽症骨痨病最近被攻克', '西藏成人教育取得成绩', '大连制成大型焦炉机械', '傅学文电唁谭祥女士逝世', '图片报道']",23
1989/06/19,星期一,4,3,62,国际新闻,"['乌兹别克动乱有预谋', '要求印度从斯里兰卡撤军', '布什支持欧洲统一', '建立大阿拉伯集团', '古巴一将军被捕', '苏向侵柬越军运武器', '朗伊指称新美安全徒有虚名  新西兰将退出澳新美理事会', '联合国外空委举行会议  定１９９２年为国际空间年', '匈牙利重新安葬纳吉', '美发现棕色矮星', '拉美八国集团财长讨论债务问题', '葡萄牙一军用直升机坠毁', '民主德国一架客机起火', '陨星来袭造成恐龙灭绝获新证据', '哥伦比亚“四·一九”运动提出国内和平四点建议', '美元强势地位能维持多久？', '古漆新花', '图片报道', '图片报道']",19
1989/06/19,星期一,4,4,62,综合,"['临汾眉户剧团生机勃勃', '三星堆遗址的保护范围已划定', '珠海文化随笔', '山沟书法家走上大世界', '电视对话节目研讨会在京举行', '醉酒图（中国画）']",6
1989/06/20,星期二,4,1,58,要闻,"['北京地区天气预报', '认真学习邓小平重要论述', '全面深刻地领会邓小平讲话精神', '陕西天津一些高校复课', '李鹏乔石姚依林会见烈士亲属', '山东省形势稳定生产发展', '刘国庚等七烈士被追认为中共党员', '我国汽车生产持续增长', '在糖果中投放含毒色素  辽宁七家地下工厂被封', '希望中国局势恢复平静', '中葡联合声明不受影响', '战士不会忘记他们', '非国家评优概不参加', '更正', '图片报道']",15
1989/06/20,星期二,4,2,58,国内新闻,"['湖南清理公司取得进展  省府部署继续抓紧抓好', '广东对外经济合作看好', '图片报道', '救童心切\u3000爱民情深', '河北查处倒卖钢材大案', '中国专利事业前景乐观', '太原大学生整修五一广场', '张伟平被缉拿归案', '北京合资工程正常施工', '美国一旅游者违反戒严令  被缩短在我国的停留期限', '拉萨群众欢度萨嘎达瓦节', '山东原盐生产完成年计划', '广西春玉米喜获特大丰收', '聘请农民担任监督员  实行“七公开七不准”', '经营混乱酿成大祸', '深圳一宗中外合资项目签约', '东北地区八盘岭公路隧道通车', '中国货轮运城号首航南美洲', '新绛县麦田大多数参加保险', '广东人均年占有水果４７公斤', '湖北一乡煤矿发生瓦斯爆炸', '图片报道']",22
1989/06/20,星期二,4,3,58,国际新闻,"['尤里卡计划部长会议闭幕', '西南非洲人民组织领导小组回纳', '华盛顿的鼓噪可休矣', '反对组成中立专家政府', '保总理就穆斯林公民出入境问题发表声明', '德奎利亚尔寻求解决西撒问题办法', '西提呼吁召开柬问题国际会议', '阿富汗一客机遭劫持后坠毁', '苏丹粉碎一起军事政变', '墨西哥再次延长经济稳定与增长协定', '欧佩克石油产量锐减  占世界产量比重下降', '世界对石油需求量发生变化', '发展中国家能源消费大幅增加', '国际儿童权利大会在芬兰举行']",14
1989/06/20,星期二,4,4,58,综合,"['戒严部队爱护首都名胜古迹', '上海推出《世界文学名著珍藏本》', '“阿满”系列电影将添新片', '小议音乐版权', '名声显赫的  “业余警察”', '电视剧《女船王》拍成', '图片报道']",7
1989/06/21,星期三,4,1,37,要闻,"['北京地区天气预报', '夏粮增产３０亿公斤  超过历史最高水平', '及时审判动乱暴乱中的罪犯', '平息暴乱为维护宪法  建设民主须加强法制', '认真领会邓小平讲话精神  为推进改革建设作出贡献', '李鹏致电热烈祝贺', '全国政协组织学习邓小平讲话', '各界慰问公安干警武警官兵', '北京“高自联”又一头头落网', '拉萨戒严后迎来首批外国游客', '常州开展个人纳税专项检查', '组织学习平息反革命暴乱文件  帮助应届高中毕业生明辨是非', '下季度保值储蓄贴补率', '邓小平有关论述汇编将出版', '京鄂晋闽宁高校陆续复课', '图片报道']",16
1989/06/21,星期三,4,2,37,国内新闻,"['暴乱平息后的沉思', '驳斥美联社一则歪曲报道', '残联慰问受伤子弟兵', '廿八个国际学术活动  下半年仍将在京举行']",4
1989/06/21,星期三,4,3,37,国际新闻,"['印巴同意解决锡亚琴问题', '美苏恢复战略核武器谈判', '布什强调首先解决核查问题  亚佐夫认为应消除双方分歧', '希腊大选揭晓', '美苏核裁军谈判进入新回合', '帕尔梅遇害案有进展', '西柏林市长访问民德首都', '现在更需珍视日中友好', '欧洲议会选举结束', '世青节国际筹委会代表去汉城', '阿富汗客机坠毁原因查明', '苏联一游船在北极搁浅', '图片报道']",13
1989/06/21,星期三,4,4,37,综合,"['天津踊跃举报经济犯罪', '少将脱险记', '《当代中国军队的军事工作》将出版', '羌管悠扬诉心声']",4
1989/06/22,星期四,4,1,60,要闻,"['美一些企业恢复在华业务', '北京地区天气预报', '中国不会屈服于外来压力', '统计局公布五月份经济情况', '改革开放不动摇\u3000既定政策不改变', '新疆局势稳定生产持续发展  吉林市场繁荣人民生活安定', '国务院发布暂行管理规定  外国商会在华活动有章可循', '现在中国局势是稳定的', '７月１日发行保值公债', '山西一公司私分巨额“回扣”', '江西重开粮食市场', '四川清理公司不罚款了事', '图片报道']",13
