Date,Day,Number of pages,Pages scraped,Number of articles,Section,Titles by page,Number of titles scraped on this page
1989/06/22,星期四,4,2,60,国内新闻,"['中文成为澳门法定语文', '简讯', '山西严查贪污受贿干部', '云南停缓建近三百个项目', '河北五月工业生产创纪录', '龙羊峡电站全部建成', '两位大学生致高校同学一封信', '李锡铭陈希同等领导  分别慰问烈士的亲属', '李国瑞烈士追悼会举行', '江西采取措施再送“瘟神”', '沈昌祥获荣誉称号', '黄岩同志在合肥逝世', '为开发“一江两河”提供依据  中科院考察队进藏考察', '福建划定台商投资区', '三罪犯在沪伏法', '台湾一派遣特务  昨晨在贵阳落网', '湖北成立青少年科技基金会', '防止列车相撞仪器研制成功', '黑龙江食糖生产创最高水平', '天津长芦原盐产量大幅增长', '湖南省油菜丰收创历史纪录', '四川七百五十万人三年脱贫', '图片报道']",23
1989/06/22,星期四,4,3,60,国际新闻,"['斯总统宣布全国处于紧急状态', '日制出同骨骼肌肉性能相同的肌肉', '祝贺中国平息暴乱\u3000希望中国保持稳定', '戈尔巴乔夫致函６国领导人', '戈尔巴乔夫同拉夫桑贾尼会谈', '西班牙加入欧洲货币体系', '朝北方同意恢复北南国会会谈', '拉美经济体系召开债务会议', '委内瑞拉申请加入关贸总协定', '７７国集团部长级会议技术性会议闭幕', '波兰大选第２轮选举揭晓', '宇野内阁民意支持率极低', '社会党国际十八大开幕', '从欧洲议会选举看力量消长变化', '泰国采取法律措施控制艾滋病蔓延', '苏用射线探测仪测量人体内脏温度', '图片报道']",17
1989/06/22,星期四,4,4,60,综合,"['阜新百余“小摄影家”  创作成果令人瞩目', '大巴山区建立灵山碑林', '驻京文艺单位为戒严部队慰问演出', '中国悬棺仿古试吊成功', '学术电视片《金瓶梅》摄制完成', '川剧洋旦第一人', '全面落实文物安全责任制']",7
1989/06/23,星期五,4,1,56,要闻,"['美悍然宣布对我实行新“制裁”措施', '北京地区天气预报', '旗帜鲜明地坚持四项基本原则（社论）', '中国政府对港澳方针不变', '中国将进一步发展对外贸易', '中外经济合作将会继续发展', '玻利维亚国会代表团将访华', '坚决反对美干涉我内政', '亚运会筹备进展顺利', '一批台湾国民党特务落网']",10
1989/06/23,星期五,4,2,56,国内新闻,"['中国坚持加快发展教育  继续开展广泛国际合作', '“黄淮海战役”德州告捷  全区小麦增产一亿公斤', '黔晋高校全面复课', '对“爱国学生”提法的一点见解', '“美国之音”又传新谎言', '李国忠加入武警', '首都律师座谈邓小平讲话', '会商加快合资工程建设', '《坚决拥护党中央决策坚决平息反革命暴乱》一书将出版', '北京七名罪犯被处决', '二十七名罪犯受到惩处', '今春森林防火创佳绩', '宝成线一处山体滑塌', '九省区即将建立  国家级良种基地', '河南工商行存款超百亿', '上海建成５９个安静小区', '新型大跨度桥梁架成', '图片报道']",18
1989/06/23,星期五,4,3,56,国际新闻,"['希望在华经商的美国人返华', '加快实施实现国内和平计划', '伊朗很难同美国改善关系', '联合国将协助纳米比亚难民早日回国', '匈牙利再次举行政治协商圆桌会议', '在斯印军未能履行诺言', '戈尔巴乔夫接见美军首脑', '苏从捷撤军', '南方青年组参观团赴平壤', '阿利雅会见民德外长', '两年摆脱经济危机  五年改革经济机制', '叶利钦主张削减工业基建投资', '世界对中东石油的需求将增多', '捷去年财政状况好于往年', '美认为无需提高利率', '日自民党政改推进本部开会  宇野强调政治改革势在必行', '以色列战斗机袭击黎巴嫩', '贝·布托寿辰记', '七十七国集团特别会议开幕', '马来西亚说不干涉中国内政', '第５８届年会１０月在北京举行', '图片报道']",22
1989/06/23,星期五,4,4,56,综合,"['外国商会管理暂行规定', '从“孩子王”到剧作家', '北京女孩成为台湾电视“童星”', '海峡两岸笛声和鸣', '第四届香港国际舞蹈会议将举行', '重庆成立熊猫儿童艺术剧团']",6
1989/06/24,星期六,4,1,48,要闻,"['北京地区天气预报', '总政领导会见十位烈士亲属', '关于坚持四项基本原则反对资产阶级自由化的论述', '确保完成国防科研生产外贸任务', '长江航运畅通无阻', '１２６名非法组织头头成员等  到上海公安机关登记或自首', '刘晓波参与动乱被拘留', '台湾当局掀起一股反共浪潮', '图片报道']",9
1989/06/24,星期六,4,2,48,国内新闻,"['平息反革命暴乱完全正确  人大应加强民主法制建设', '加强文物安全工作', '拥护党中央国务院正确决策', '慰问首都戒严部队', '石化行业中外合作更紧密', '《捍卫社会主义共和国》一书即将出版', '西藏欢迎外商来投资', '朝驻华大使举行记者招待会', '外商在福建投资势头不减', '巴楚县农行被查处', '长江中下游水情严峻  今年可能有特大洪涝', '上海确定电话建设规划', '台举办大陆贸易研讨会', '运城改良黄牛取得成效', '图片报道']",15
1989/06/24,星期六,4,3,48,国际新闻,"['民德反对外国干涉中国内政  坦桑尼亚希望中国实现安定', '同中国关系正常化不受影响', '德国统一社会党八中全会开幕', '安哥拉全境今日起停火', '９月派团访华计划不变', '苏联伊朗发表两国关系宣言', '呼吁各国支持朝鲜争取统一斗争', '摩军队和西撒人阵突击队交火', '阿游击队领导人会见苏代表团', '伊朗提前举行总统选举', '尼印纠葛何时了', '秘鲁空军一架飞机失事', '我芭蕾选手在莫斯科获奖', '医学新事——肚皮上安拉锁', '英国利用生物技术  研制新抗病毒药物', '美科学家发现新肿瘤基因', '图片报道', '图片报道']",18
1989/06/24,星期六,4,4,48,综合,"['潍坊民主考评党政干部', '日光城里鱼水情', '海关总署和公安部作出规定', '湘潭市４７家公司受到查处', '浙江不法分子崔建昌被捕', '“外高联”头头潘强落网']",6
1989/06/25,星期日,8,1,69,要闻,"['北京地区天气预报', '党的十三届中央委员会召开第四次全会']",2
1989/06/25,星期日,8,2,69,国内新闻,"['调整后的中共中央政治局常委', '坚持立国之本\u3000走好强国之路（社论）', '中国对外友好大门是敞开的', '文艺界应冷静思考过去未来  学好有关文件澄清思想混乱', '国务院通知加强城市防洪', '本报启事']",6
1989/06/25,星期日,8,3,69,国际新闻,"['莫伊总统希望看到中国稳定  加纳谴责西方干涉中国内政', '为中国局势稳定感到高兴', '呼吁加强团结推动南北对话', '继续加强同各国经济合作', '安哥拉民族和解的重大进展', '戈尔巴乔夫会见日夫科夫', '朝鲜各地举行反美斗争日集会游行', '希望组成主张改革的联合政府', '黎军政府特使同叙谈判', '法越在柬埔寨问题存在分歧', '停火带来的喜悦', '伊朗表示希望同阿拉伯国家发展正常关系', '被绑架的美国人获释', '６名黎巴嫩人被控阴谋暗杀奥恩', '日东京都议员选举拉开序幕', '英将批准出售辐射食物', '智利人工体内受精成功', '西班牙试管婴儿四胞胎降生', '过敏反应由基因缺陷引起', '图片报道']",20
1989/06/25,星期日,8,4,69,综合,"['抓住刘晓波的黑手', '河南加强基层组织的整顿建设', '全国人大代表冯依淼被杀害', '邢台查处违法建私房的干部', '天津公开宣判首例名誉权纠纷案', '北京恢复电影夜场', '新疆逮捕一批打砸抢分子', '张声明写反动匿名信被捕', '神州绿茵赛场又将热闹起来', '国际体操大奖赛中国选手获一枚金牌', '各界齐心协力为亚运会多集资', '第五届世界杯跳伞冠军赛将在蓉如期举行', '苏格兰和沙特阿拉伯小将争冠', '欧洲男篮锦标赛决出四强', '图片报道']",15
1989/06/25,星期日,8,5,69,国内专页·经济,"['“三肇”黄金浪', '储蓄工作还能做些什么？', '你获名\u3000我得利', '这里流行绿色', '王凤林与小型“巨人”', '“摩托车市场”拾零', '金钱，在孩子们身上', '图片报道']",8
1989/06/25,星期日,8,6,69,文学作品,"['多情的帕米尔〔报告文学〕', '泛舟记']",2
1989/06/25,星期日,8,7,69,国际副刊,"['两洲相遇五百年', '“我为活到今天而感到无比幸福！”', '夏品白啤酒', '森林疗法', '花样翻新的英国旅游业', '图片报道']",6
1989/06/25,星期日,8,8,69,每周文摘,"['乡镇企业女工劳动保护差', '不少个体户靠逃税暴富', '今夏时装流行色', '张大千拜访毕加索', '华佗不是中国人吗？', '王家岛  再现“瓢舀鱼”奇观', '神秘的人体磁现象', '喜怒趣谈', '十岁的古董商', '图片报道']",10
1989/06/26,星期一,8,1,76,要闻,"['北京地区天气预报', '坚决拥护四中全会各项决定  为国家长治久安作出新贡献', '中顾委举行第四次全会', '中纪委举行第四次全会', '走好改革开放的强国之路  发挥工人阶级主力军作用', '紧紧团结在党中央周围  坚定地走社会主义道路', '四中全会公报引起强烈反响  各地干部群众表示坚决拥护', '认真贯彻四中全会的精神  把平息暴乱斗争进行到底']",8
1989/06/26,星期一,8,2,76,国内新闻,"['科技人员一如既往与党同心同德', '在十三届四中全会上', '十三届四中全会具有深远影响', '中日合资建水泥厂', '港台客商与鞍山签订合作协议', '香港传播媒介重视四中全会', '阿拉法特访朝途中在京停留', '煤炭系统上半年生产形势喜人', '中共优秀党员\u3000恽代英烈士遗孀  沈葆英同志逝世']",9
1989/06/26,星期一,8,3,76,国际新闻,"['危机尚未摆脱\u3000努力推进改革', '放弃苏共领导极其危险', '加中关系继续发展', '赞扬我改革开放政策', '反对别国干涉中国内政', '支持我平息反革命暴乱', '阿拉法特抵达平壤', '高技术\u3000大众化', '涅尔什任匈党主席', '降低通货膨胀', '南朝鲜当局竟然违背民意  禁止南方代表参加世青节', '社会党国际１８大闭幕  勃兰特再次当选主席', '伊英准备谈判', '愿有条件地与印军停火', '推迟召开中美洲首脑会议', '英国发现青铜时代遗址', '美国经济会“软着陆”吗', '干旱困扰法国农业', '南斯拉夫气候反常  盛夏时节大雪纷扬', '美高法裁定焚毁国旗不违法  白宫国会指责高法裁决错误', '图片报道']",21
1989/06/26,星期一,8,4,76,综合,"['泰国足球队实力为何减弱', '陕西领导亲自查处重点案件', '河南连续打击刑事犯罪', '专业职称评聘中弄虚作假  河北查出不够格者逾八千', '北京周末夜色美', '贵阳耐火材料厂公布厂领导收入', '宁德全面清查干部建房', '企业内部分配不公  职工群众反映强烈', '上海人才市场正式开放', '亚洲男篮锦标赛九月在京如期举行', '国际体操大奖赛女子单项决赛  杨波动作惊险新颖夺金牌两枚', '欧洲男篮赛苏联队重蹈覆辙  希腊队淘汰奥运会冠军获决赛权', '世界少年足球赛沙特队捧杯', '中国足球队积极热身  昨日小胜天津队一球', '阿根廷有信心举办明年世界男篮大赛']",15
1989/06/26,星期一,8,5,76,国内专页（政治·法律）,"['机关干部的“忧患”', '“雷锋式战士”乔文清', '“面条局长”', '民主评议\u3000纵横监督', '祠堂变成“老人之家”', '渔民遇险之后', '碉楼夜话', '图片报道']",8
1989/06/26,星期一,8,6,76,理论研究,"['实践唯物主义与人的主体性', '论本土传统文化的选择', '史学的改革与出路', '读《陈独秀年谱》']",4
1989/06/26,星期一,8,7,76,国际专页（科技）,"['防震新法研究', '防范电脑“病毒”刻不容缓', '“超级电视”的争夺战', '治癌症研究新成果', '全天候火柴', '驱鸟鹰']",6
1989/06/26,星期一,8,8,76,副刊,"['生日（小说）', '铁佛寺', '兰妹子', '月亮的故事', '家乡的茶歌']",5
1989/06/27,星期二,8,1,79,要闻,"['北京地区天气预报', '人大常委会将举行第八次会议', '中国的改革开放政策不会改变  独立自主和平外交政策也不变', '坚决拥护中央新领导核心  抓好公报提出的四项任务', '认真学习落实四中全会精神  及时审判动乱暴乱中的罪犯', '我国外贸止住滑坡开始回升', '大庆职工坚守岗位增加生产', '宁波港吞吐量半年超千万吨', '深刻认识肩负神圣使命  善始善终完成戒严任务', '我承造“柏林快航”号船在沪下水', '踊跃交粮']",11
1989/06/27,星期二,8,2,79,国内新闻,"['四中全会公报引起强烈反响  各地干部群众表示坚决拥护', '广大妇女要振奋精神艰苦奋斗', '批判自由化思潮  加强各民族团结', '侨务工作要同宣传结合  批驳谣言消除海外疑虑', '完全拥护中共十三届四中全会精神', '广大科技工作者是可信赖力量', '为平息反革命暴乱英勇牺牲  臧立杰烈士追悼会在京举行', '公民因私出境政策不变', '图片报道']",9
1989/06/27,星期二,8,3,79,国际新闻,"['金日成和昂纳克分别电贺  江泽民任中共中央总书记', '印北方各邦进入戒备状态', '非洲的一次历史性会议', '讨论欧洲货币联盟等问题', '缅甸当局要求人民严守军管法', '必须保障巴勒斯坦民族自决权', '安哥拉人民欢迎停止内战  莫总统呼吁实现国内和平', '简讯', '泰国举行反毒品活动', '巴西总统将提前辞职', '越南人口已逾６４００万', '美洲四万八千多年前有人类居住', '保古都发现秘密通道', '日本最轻纸\u3000法国最大书', '墨西哥城每年下沉３５厘米', '巴西中小学增设环保课', '希腊油轮触礁漏油污染美海岸', '苏又一核潜艇在挪威海域失事', '厄瓜多尔发生里氏六级地震', '制鞋厂设计疏忽犯大忌  孟国穆斯林抗议起冲突', '图片报道']",21
1989/06/27,星期二,8,4,79,综合,"['安阳副市长丁润明被撤职', '领导以身作则\u3000机关廉洁成风', '河北省严查投机违法案', '带头拒礼倡廉影响他人', '两岁“现代娃”', '辽阳公开处理违法乱纪干部', '岫岩打击破坏邮电设施活动', '第二届象棋棋王赛在即', '我乒乓男队访问西德切磋技艺', '奥运会后的新检阅', '罗国际田径赛陈冬梅获一枚铜牌', '南斯拉夫队第四次荣获桂冠', '意大利球迷为世界杯赛吉祥物命名']",13
1989/06/27,星期二,8,5,79,国内专页·经济,"['确保计划商品正常流通', '加强管理建立展销新秩序', '想起了“狸膏金距”', '现实与选择', '创业未有穷期', '注意保护农民的利益', '对粮食主产区要优惠', '图片报道', '北开南联\u3000繁荣边疆']",9
1989/06/27,星期二,8,6,79,文艺评论,"['蔷薇带刺留真香', '时代面貌的真实记录', '永不损落的流星', '作家比较研究的新收获', '《中国西部文学论》出版']",5
1989/06/27,星期二,8,7,79,国际专页（综合）,"['发扬艰苦创业传统', '西方的保险业', '历史无情\u3000叛徒遭惩', '老妻少夫在美国', '为盲人就业创造条件']",5
1989/06/27,星期二,8,8,79,副刊,"['血染一代海魂', '警惕软刀子', '一位满族老作家', '拉萨街头小景', '爱的明信片', '图片报道']",6
1989/06/28,星期三,8,1,64,要闻,"['北京地区天气预报', '国务院召开第４２次常务会', '在接见首都戒严部队军以上干部时的讲话', '韦国清遗体告别仪式在京举行', '我改革开放将更稳更好更快', '杨尚昆会见巴基斯坦客人']",6
1989/06/28,星期三,8,2,64,国内新闻,"['认真学习贯彻四中全会精神', '和平统一、一国两制方针不变', '发挥人民民主专政威力  履行宪法法律赋予职责', '思想政治工作是全党的工作', '十三届四中全会公报成书', '完全拥护中共十三届四中全会精神', '把贯彻全会精神作为中心任务', '四中全会公报引起强烈反响  各地干部群众表示坚决拥护']",8
1989/06/28,星期三,8,3,64,国内新闻,"['固定资产投资减少\u3000信贷规模继续扩大  工资总额增速不减\u3000经济效益未见好转', '我国将发射大容量实用通信卫星', '北京外国留学生纷纷返校  各高校已经做好补课安排', '上海松江境内旅客列车爆炸', '杨主席任免一批驻外大使', '韦国清同志生平', '看“高自联”如何利用绝食学生搞政治讹诈']",7
1989/06/28,星期三,8,4,64,国际新闻·体育,"['日中经济关系经得起考验', '祝贺江泽民任中共中央总书记', '美苏开始第四轮谈判', '欧共体首脑会议两大议题', '蒙古通过《合作社法》', '上海出口商品周在墨开幕', '财政部迁出卢浮宫  卢浮宫装修新展厅', '秋高气爽时节攀登五岳之首  泰山全国登山活动九月举行', '今年温布尔登大赛揭幕', '全国珍珠球邀请赛在承德举行', '朝鲜队主场以２∶０胜日本队', '广东举办足球“金教鞭”评选', '我国举办首届  轮滑球锦标赛', '加藤正夫进入“休眠期”', '全国新型运动饮料评选揭晓', '中国青年排球队访日成绩不佳']",16
1989/06/28,星期三,8,5,64,国内专页·教科文,"['必须在高等教育中坚持四项基本原则', '人民的共同心愿', '报志愿的学问', '山区农民  对卫生工作的新需求']",4
1989/06/28,星期三,8,6,64,读者来信,"['令人忧思的宴席', '有人在兖州火车站敲诈货主', '粮食市场亟需整顿', '现金超库存不安全', '废易拉罐回收价太低', '汽车承包与残废证', '衡山交通管理所无理加收附加费', '胜利油田被盗严重', '同左路上歹徒猖獗', '牡丹江市耕牛大量被盗杀', '不法分子骚扰  师生惊恐不安', '打击流氓犯罪  确保学生安全', '路障变通途  人民心欢畅', '浮门沉没记']",14
1989/06/28,星期三,8,7,64,国际专页（经济）,"['尼日利亚在调整改革中前进', '因地制宜\u3000全面发展', '盛田昭夫与索尼精神', '国际定期航班飞行安全水平有提高']",4
1989/06/28,星期三,8,8,64,副刊,"['酃县炎帝陵', '绿色效应', '战士的足迹', '属于一代人的奇迹', '徜徉在月辉里']",5
1989/06/29,星期四,8,1,82,要闻,"['北京地区天气预报', '政协七届七次常委会７月４日召开', '中共中央举行党外人士座谈会', '一批先进党组织和党员受表彰', '对外友协致信各国对华友好人士团体', '中国珍视中日友谊及经济关系', '国家教委部署中小学暑假工作', '我祝贺安哥拉政府与安盟停火']",8
1989/06/29,星期四,8,2,82,国内新闻,"['引导青年紧密团结在党周围', '明确文学工作任务  坚持社会主义方向', '部分停缓建项目继续施工', '创造良好社会治安环境  保障建设改革顺利进行', '文艺界要进行深刻反思', '今年两岸进出口额增幅显著  大陆对台经贸政策坚持不变', '为祖国和平统一做贡献', '北京市表彰公安干警', '西宁破获一反革命组织', '盗窃美国驻沪总领事馆财物  罪犯张平被处决', '宝成铁路恢复通车', '一货车颠覆\u3000陇海线中断', '北京邮政局克服困难  为戒严部队投送报刊', '辽阳市举债兴学', '山东蒋庄煤矿投产', '山西一座村办煤矿  发生瓦斯爆炸事故', '季宗权遗体告别仪式在京举行', '国务院参事岳仑先生逝世', '图片报道']",19
1989/06/29,星期四,8,3,82,国际新闻,"['祝贺江泽民任中共中央总书记', '祝贺江泽民任中共中央总书记', '朝鲜举行“反美斗争月”', '联合国纪念反毒品国际日', '从未接受美军援', '艾尔沙德说中国内政不容外来干涉  埃副总理相信中国会解决目前问题', '就经济货币联盟问题达成协议', '昂纳克抵苏联访问', '印度首都发生总罢工', '乌拉圭发生全国罢工', '伊朗处死毒品走私犯', '安总统强调勿坐失良机  进行和平建设造福子孙', '斯拒绝参加南盟会议  南盟成员国前往劝说', '苏联拟同美国签订协议  规定双方停止对阿军援', '苏联准备立即停止核试验', '美又进行一次地下核试验', '挪指责苏未通报核潜艇事故', '欧佩克努力限产稳定油价', '苏联合资企业发展迅速', '汉城法院开审文益焕  第一次审判草草收场', '美增强驻南朝鲜空军实力', '阿拉伯国家天然气储量和产量', '图片报道']",23
1989/06/29,星期四,8,4,82,综合,"['主要责任者将受处罚', '鞍山交通局干部郭景孝被捕', '对当今流言的批判', '弘扬青铜文化\u3000发展现代雕塑', '展现转战陕北历史画卷  《巍巍昆仑》在京首映', '我乒乓球队访德', '姑娘向７米大关挑战', '决赛结果有争议', '格拉夫轻松过关', '图片报道', '图片报道']",11
1989/06/29,星期四,8,5,82,国内专页·经济,"['从“跳槽”看就业动向', '“局外人”谈“徘徊”', '再谈“奖金效应”', '乡镇企业中的“明星”', '金杯人的意识', '良性循环怎么来？', '图片报道', '弹棉花']",8
1989/06/29,星期四,8,6,82,文件·报告·回忆录,"['思君若汶水\u3000浩荡寄南征', '深切怀念张学思同志']",2
1989/06/29,星期四,8,7,82,国际专页（综合）,"['莫扎特与布拉格', '录音导游', '为了未来而教育', '“我不是天才”', '联邦德国掀起童话热']",5
1989/06/29,星期四,8,8,82,国际专页（综合）,"['献给战士的歌', '野火', '神奇的龙泉峡', '往事如烟', '德化双流瀑布（外一首）', '图片报道']",6
1989/06/30,星期五,8,1,77,要闻,"['北京地区天气预报', '隆重举行庆“七一”歌咏大会', '人大常委八次会议在京举行', '在人大常委会第八次会议上的讲话', '中国有充分权利处理内部事务', '党外人士发言拥护全会决定', '中国人民同心同德定能克服暂时困难', '欧理会发表声明对我妄加指责  外交部发言人对此事深表遗憾', '相信香港能保持稳定繁荣', '明起重新开放天安门城楼']",10
1989/06/30,星期五,8,2,77,国内新闻,"['中国主张通过友好协商  早日解决中印边界问题', '圭亚那国民议会代表团将访华', '湖北省府机关打破常规  审批一家合资企业手续', '思茅地震灾区夏粮丰收  提前超额完成收购任务', '天津夏粮丰收\u3000收购不打白条', '宁夏储蓄存款增加', '一致拥护四中全会各项决定  坚持基本路线抓好四件大事', '用全会精神总结科技体制改革', '《学习》杂志公开发表邓小平谈话  《建设一个成熟的有战斗力的党》', '美国驻华使馆庇护方励之夫妇  是干涉中国内政侵犯中国主权', '平息暴乱必将为世界人民理解', '联系现实斗争\u3000加强法制建设', '美国十名旅游者被责令出境']",13
1989/06/30,星期五,8,3,77,国际新闻,"['戈氏强调苏联要彻底改革', '祝贺江泽民任中共中央总书记', '斯猛虎游击队与政府握手言和', '加强共产党的领导作用', '巴对我形势恢复正常表示高兴', '以军镇压巴勒斯坦人  两月已死伤三千余人', '埃及黎巴嫩复交', '荷兰著名导演伊文斯逝世', '日企业驻京办事处业务趋正常', '日夫科夫会见华约司令  匈外长说匈不退出华约', '讨论交换战俘问题', '南朝鲜前安企部长被判刑', '秘鲁一位退休将军被判刑', '经济高涨将增加能源需求', '日本决定独自研究载人宇宙飞行技术', '美提出治理空气新计划', '英国面临严重水危机', '国际货币基金组织将向委贷款', '残疾人声控计算机问世', '伊拉克将建立缓冲地带', '贝鲁特又发生炮战', '老天皇遗产二十亿  新天皇继承须纳税']",22
1989/06/30,星期五,8,4,77,综合,"['晋中查处一起投机倒把案  罪犯畅晓峰张炎辉被判刑', '今年军队转业工作进展顺利', '首都“七一”将举行多种演出', '亚运会组委会感谢各国合作', '痛定思痛，我悔！我恨！', '福建坚决惩治腐败', '干部建私房必须申报', '我国提取肌醇技术获重大突破  为医药化工出口开辟广阔前景', '政府人员不再免费乘公交车船', '图片报道']",10
1989/06/30,星期五,8,5,77,国内专页（政治·法律）,"['战士智救老局长', '“我是军人，是医生”', '户籍科长过“三关”', '过俭朴日子的市委书记', '羌寨新歌', '信念的力量', '他们为何辞职', '图片报道']",8
1989/06/30,星期五,8,6,77,理论研究,"['学习讲话\u3000提高认识', '大胆而可贵的探索', '对资改造问题研究座谈会简介', '《明大诰研究》出版']",4
1989/06/30,星期五,8,7,77,国际专页,"['汽车\u3000奔向２０００年', '看美国政府怎样镇压示威群众', '印度一通信卫星在美国出事故', '用简洁文字表达事情', '图片报道']",5
1989/06/30,星期五,8,8,77,副刊,"['早春山行', '买降价书', '未竟之旅（二章）', '向日葵与墙（外一首）', '图片报道']",5
